"","date","meanGPP","meanRsoil","sumRain","meanTsoil","meanSWC","max_pulse_duration","DOY"
"291",2019-03-24,0.522409839578917,0.502694444444444,0,17.3714186507937,0.139997057539683,20,83
"292",2019-03-25,0.521720236849708,0.548791666666667,0,18.7019305555556,0.120348572420635,20,84
"293",2019-03-26,0.802501215218354,0.601333333333333,0,19.7610766045549,0.127815219875776,20,85
"294",2019-03-27,0.940388525991667,0.64819696969697,0,19.5049242424242,0.137424587662338,20,86
"295",2019-03-28,0.996199615488958,0.740305555555556,0,19.6247792207792,0.169898670634921,20,87
"296",2019-03-29,1.00742217391667,0.777013888888889,0,19.1454906832298,0.19748421031746,20,88
"297",2019-03-30,1.04805042559896,0.671513888888889,0,19.2598611111111,0.118793676587302,20,89
"298",2019-03-31,1.01899128938333,0.738611111111111,0,18.4109627329193,0.159970217261905,20,90
"299",2019-07-07,0.281488226110417,1.33295833333333,9.017,28.0600714285714,0.0945736733333333,8,188
"300",2019-07-08,0.245553666941667,1.59189393939394,0,28.2722727272727,0.13508713030303,8,189
"301",2019-07-09,0.268834850399167,1.42333333333333,0,24.615,0.114729425,8,190
"302",2019-07-17,1.54655534360556,0.953888888888889,6.096,37.2609920634921,0.0914626527777778,8,198
"303",2019-07-18,0.741750892625,1.46770833333333,0.508,27.9524325396825,0.140507282638889,8,199
"304",2019-07-19,1.16344664935208,1.59190972222222,0,30.7141547619048,0.126428443055556,8,200
"305",2019-07-20,1.38925133136667,0.981388888888889,0,29.8065476190476,0.104884980555556,8,201
"306",2019-07-21,1.06602719072917,0.841145833333333,0,31.5819979296066,0.0899290069444444,8,202
"307",2019-07-22,0.87634094714125,0.773541666666667,0,32.541994047619,0.0791816388888889,8,203
"308",2019-07-23,0.545634070372917,1.00670138888889,0.889,31.5814603174603,0.0763080027777778,8,204
"309",2019-07-24,0.499401967963721,0.748645833333333,0,31.7374409937888,0.0749018375,8,205
"310",2019-07-29,0.871838448068958,0.72594696969697,42.545,29.2897420634921,0.118188944444444,20,210
"311",2019-07-30,0.20421269334375,1.33185606060606,8.255,25.7838447204969,0.203597623188406,20,211
"312",2019-07-31,0.431412237785417,1.17891304347826,8.255,24.4034523809524,0.205534613095238,20,212
"313",2019-08-01,1.23073044426063,1.83371527777778,0,26.0540297619048,0.187365708333333,20,213
"314",2019-08-02,1.18438420867292,2.19131944444444,0,25.6549482401656,0.165194347222222,20,214
"315",2019-08-03,2.25322404067917,2.50145833333333,0,25.7961027568922,0.154617555555556,20,215
"316",2019-08-04,3.50293434613333,2.7146875,0,27.5296616541353,0.139784958333333,20,216
"317",2019-08-05,2.75302121105833,2.59375694444444,0,27.5092481203008,0.120368777777778,20,217
"318",2019-08-06,3.25402409997021,1.84458333333333,10.287,25.4528095238095,0.134841560606061,20,218
"319",2019-08-07,4.10922505433958,2.09614583333333,0,26.410335600907,0.172443611111111,20,219
"320",2019-08-08,3.81763547236667,2.46236111111111,0,26.9884353741497,0.140494301388889,20,220
"321",2019-08-09,3.89561049719375,2.715,1.397,27.1766335403727,0.131582776388889,20,221
"322",2019-08-10,3.05532157406146,2.37306944444444,2.032,24.2670634920635,0.127283073611111,20,222
"323",2019-08-11,4.55188761400833,2.42822916666667,0.254,25.6369563492064,0.177558643849206,20,223
"324",2019-08-12,4.06472106410417,2.28046212121212,0,26.6331818181818,0.172818475974026,20,224
"325",2019-08-13,4.69985907572708,2.51878472222222,0,29.8427579365079,0.115579243055556,20,225
"326",2019-08-14,3.28366894516667,2.5384375,0,30.77025,0.0979292388888889,20,226
"327",2019-08-15,3.34354571849167,2.55791666666667,0,31.0328896103896,0.0884920805555556,20,227
"328",2019-08-16,3.45078869238125,2.20960144927536,0,29.9112619047619,0.166880286542443,20,228
"329",2019-08-17,3.26728328432563,1.94280555555556,0,30.8093786848073,0.210813523809524,20,229
"330",2019-08-18,2.71843939228958,1.67825,0,30.2910432900433,0.190809166666667,14,230
"331",2019-08-19,2.30001014734375,1.57736111111111,0,30.7311541950113,0.193996510912698,14,231
"332",2019-08-20,2.11091670329167,1.48608333333333,0,29.5920651629073,0.183386607142857,14,232
"333",2019-08-21,2.27610552796542,1.07732638888889,21.844,28.1176904761905,0.192562692460317,20,233
"334",2019-08-22,2.92091319425,1.41222463768116,0,27.212198757764,0.310503778467909,20,234
"335",2019-08-23,3.08672663461667,1.39375,8.001,26.221652173913,0.275825138888889,20,235
"336",2019-08-24,3.95925505914542,1.42416666666667,0,26.0378075396825,0.285745744047619,20,236
"337",2019-08-25,4.6889040530625,1.90534722222222,0,27.5319543650794,0.276301746031746,20,237
"338",2019-08-26,4.97579721179375,2.03144444444444,0,28.26079004329,0.298855282738095,20,238
"339",2019-08-27,4.30021711370625,2.11436111111111,0,28.7730204081633,0.249447608134921,20,239
"340",2019-08-28,3.30568239649875,1.65952777777778,12.065,26.7031785714286,0.232074942460317,20,240
"341",2019-08-29,5.02643757992292,1.53183333333333,0.635,25.8495,0.265116666666667,20,241
"342",2019-08-30,4.81536929694167,2.12154166666667,0,26.8229007936508,0.281188928571429,20,242
"343",2019-08-31,5.03594987251667,2.07109722222222,0,28.3675535714286,0.255872282738095,20,243
"344",2019-09-01,3.67328816226729,1.97419444444444,0,29.1080714285714,0.229168448412698,20,244
"345",2019-09-02,2.98588098401667,1.87072222222222,0,28.0923896103896,0.214466725198413,20,245
"346",2019-09-03,2.47902915381875,1.75151388888889,0,28.788149068323,0.207151321428571,20,246
"347",2019-09-04,2.40670651268438,1.54424444444444,0,23.9248761904762,0.17846286031746,20,247
"348",2019-09-24,0.570954433621042,0.797333333333333,37.465,16.6949523809524,0.202329066666667,20,267
"349",2019-09-25,1.16871561507083,0.237284722222222,3.81,17.6887103174603,0.197318146825397,20,268
"350",2019-09-26,1.94105179281875,0.648977272727273,0,19.3573623188406,0.220837972049689,20,269
"351",2019-09-27,2.2046861396875,0.931291666666667,0,19.8250062111801,0.223333472222222,20,270
"352",2019-09-28,2.62925960226458,1.00574305555556,0,19.9661688311688,0.211723224206349,20,271
"353",2019-09-29,2.9570179160125,1.08154861111111,0,20.1520861678005,0.210299265873016,20,272
"354",2019-09-30,3.09018329426667,1.13568055555556,0,22.0768154761905,0.211234722222222,20,273
"355",2019-10-01,2.66644411429583,1.17163888888889,0,22.1607817460317,0.204587588293651,20,274
"356",2019-10-02,1.40275580793711,1.19379166666667,0,22.6998432539683,0.203410097222222,20,275
"357",2019-10-03,2.74988828841042,1.21390277777778,0,23.5194206349206,0.206147871031746,20,276
"358",2019-10-04,2.78324136426042,1.27468055555556,0.254,23.5993888888889,0.217323399801587,20,277
"359",2019-10-05,3.10840926832917,1.23820833333333,0,23.8182936507937,0.215194823412698,20,278
"360",2019-10-06,2.75004201778542,1.30453472222222,0,23.6982698412698,0.205486628968254,20,279
"361",2019-10-07,2.38180570874271,1.29565942028986,0,23.50616563147,0.202520259834369,20,280
"362",2019-10-08,2.49147102452813,1.36827083333333,0,24.410003968254,0.232837700396825,20,281
"363",2019-10-09,2.42763170556875,1.28125,0,22.7017896825397,0.205516876984127,20,282
"364",2019-10-10,2.29168045262917,1.22173611111111,0,21.6456111111111,0.20683995734127,20,283
"365",2019-10-11,1.86363366776875,1.12384027777778,0,21.0642301587302,0.182790982142857,20,284
"366",2019-10-12,1.86824193398333,1.10102777777778,0,21.4219761904762,0.196261387896825,20,285
"367",2019-10-13,1.78067822739375,1.09251388888889,0,21.2116170634921,0.171580067460317,20,286
"368",2019-11-19,0.3608149885375,0.540361111111111,12.573,15.136544973545,0.10097442962963,0,323
"369",2019-12-10,0.39000664958,0.15625,0,9.84666666666667,0.191947489177489,20,344
"370",2019-12-11,0.246791708401875,0.226866666666667,0,7.23503105590062,0.189890579710145,20,345
"371",2019-12-12,0.384431905389375,0.24856862745098,0,7.39892857142857,0.189633392857143,20,346
"372",2019-12-13,0.457028861123958,0.25581884057971,0,8.41293650793651,0.18667935515873,20,347
"373",2019-12-14,0.374419454854417,0.288222222222222,0,9.12950793650794,0.18203880952381,20,348
"374",2019-12-15,0.33450841077625,0.296381944444444,0,8.81039285714286,0.179104896825397,20,349
"375",2019-12-16,0.225851447807917,0.250625,0,6.06978174603175,0.167293325396825,20,350
"376",2019-12-17,0.208071355638104,0.231909090909091,0,4.04944444444444,0.155116086111111,20,351
"377",2019-12-18,0.100280452826021,0.240333333333333,0,3.78086956521739,0.158783249482402,20,352
"378",2019-12-19,0.423012826048458,0.248651515151515,0,4.91486111111111,0.158997392857143,20,353
"379",2019-12-20,0.363286123256042,0.245858333333333,0,5.07872463768116,0.150162010351967,20,354
"380",2019-12-21,0.162309830093208,0.261818181818182,0,5.34296428571429,0.154491851190476,20,355
"381",2019-12-22,0.089248179039375,0.2596875,0,6.38380158730159,0.148077420634921,20,356
"382",2019-12-23,0.186424610379792,0.266048611111111,0,6.82380952380952,0.146513581349206,20,357
"383",2019-12-24,0.0733300727520833,0.253269230769231,6.096,6.93366459627329,0.172831598343685,20,358
"384",2019-12-25,0.198283108487708,0.178597222222222,0,6.75238095238095,0.183201549603175,20,359
"385",2019-12-26,0.033832281525625,0.2572,0,5.7492996031746,0.185102472222222,20,360
"386",2019-12-27,0.0936371000227083,0.224333333333333,7.239,4.79414682539683,0.198218916666667,20,361
"387",2019-12-28,0.225433037294375,0.19,0.508,3.68428968253968,0.193035902777778,20,362
"388",2019-12-29,0.135561008251458,0.205350877192982,0.254,2.78154761904762,0.182030922619048,8,363
"389",2019-12-30,0.186544136568729,0.235673611111111,0,3.64710317460317,0.183736527777778,8,364
"390",2019-12-31,0.157136068164542,0.254743055555556,0,5.34672619047619,0.184066045634921,8,365
"391",2020-01-01,0.205717039819583,0.220166666666667,0,5.4097619047619,0.179715887445887,8,1
"392",2020-01-02,0.210620593167188,0.206020833333333,0.762,4.8389246031746,0.171933492063492,8,2
"393",2020-01-03,0.292426309892977,0.173128787878788,0,3.44643939393939,0.165960149350649,8,3
"394",2020-03-03,0.348432852079583,0.395854166666667,9.906,9.73219444444444,0.133007340277778,8,63
"395",2020-03-04,0.30481131669125,0.337055555555556,0,9.9431746031746,0.173124847222222,8,64
"396",2020-03-05,0.213614133121042,0.370902777777778,0,12.3143472222222,0.159701555555556,8,65
"397",2020-03-06,0.304645961113854,0.43,0,13.2810869565217,0.149032194444444,8,66
"398",2020-03-07,0.507834647187065,0.514486111111111,0,13.6584666666667,0.149656270833333,8,67
"399",2020-03-08,0.071521330335,0.260913043478261,19.812,12.2479710144928,0.176431347826087,8,68
"400",2020-03-09,0.15117925321125,0.32675,0,12.1822272727273,0.173834597222222,14,69
"401",2020-03-10,0.161564729854083,0.477708333333333,1.27,13.4329166666667,0.164189333333333,14,70
"402",2020-03-11,0.127034079162222,0.590625,0.254,15.2287083333333,0.166760430555556,14,71
"403",2020-03-12,0.173570576561688,0.559097222222222,6.096,13.6798333333333,0.161400944444444,14,72
"404",2020-03-13,0.335039584960417,0.336388888888889,0,13.2635277777778,0.170780791666667,14,73
"405",2020-03-14,0.316141334680417,0.404833333333333,0,12.6632463768116,0.169245152777778,14,74
"406",2020-03-15,0.475791708860208,0.434930555555556,0,13.2844848484848,0.159654583333333,14,75
"407",2020-03-16,0.395703895047729,0.522536231884058,0,13.1972698412698,0.157400492753623,14,76
"408",2020-03-17,0.540064119084792,0.518208333333333,0,14.4799090909091,0.147594666666667,14,77
"409",2020-03-18,0.161859719661875,0.483355072463768,16.129,10.5351884057971,0.169031275362319,14,78
"410",2020-03-19,0.5101451387375,0.25975,0,10.9611944444444,0.177684972222222,14,79
"411",2020-03-20,0.457297353941667,0.371875,0,11.4027272727273,0.178842541666667,14,80
"412",2020-03-21,0.668665996096042,0.468319444444444,0,13.1113968253968,0.171901777777778,14,81
"413",2020-03-22,0.653842428559375,0.489166666666667,0,13.2398,0.166846791666667,14,82
"414",2020-03-23,0.704339935647917,0.599236111111111,0,14.9561428571429,0.182213875,14,83
"415",2020-03-24,0.71273373081875,0.617291666666667,0,16.4267361111111,0.1551915,14,84
"416",2020-03-25,0.871399586415833,0.740833333333333,0,17.4996811594203,0.155050041666667,14,85
"417",2020-03-26,0.688895026890625,0.754097222222222,0,17.4080694444444,0.144050847222222,14,86
"418",2020-03-27,0.607895295504792,0.686722222222222,0,14.5890555555556,0.141276541666667,14,87
"419",2020-03-28,0.697964318375,0.622930555555556,0,13.9957777777778,0.135470138888889,14,88
"420",2020-03-29,1.07547041840146,0.693333333333333,0,15.7321111111111,0.135936263194444,14,89
"421",2020-03-30,0.701371483252083,0.753125,0,16.3100555555556,0.126857556944444,14,90
"422",2020-03-31,0.94575707168125,0.846805555555556,0,17.2106111111111,0.139605583333333,14,91
"423",2020-04-01,1.17220166102729,0.973263888888889,0,19.3911388888889,0.124627008333333,14,92
"424",2020-04-11,1.28279571400417,1.31422222222222,5.334,15.4628472222222,0.0857082340277778,8,102
"425",2020-04-12,1.1818746224125,1.42420833333333,0,15.7439583333333,0.137772436111111,8,103
"426",2020-04-13,1.79935465101604,1.30423611111111,0,16.9314583333333,0.119790213194444,8,104
"427",2020-04-14,1.65827895745604,1.344125,0,18.2638055555556,0.113720513194444,8,105
"428",2020-04-15,1.91144437775083,1.34081944444444,0,17.699303030303,0.110315123611111,8,106
"429",2020-04-16,1.88198733585833,1.46797222222222,0,18.9759393939394,0.102870797916667,8,107
"430",2020-04-17,2.05621332262104,1.43403472222222,0,19.7393333333333,0.0900437652777778,8,108
"431",2020-04-18,1.89823125463354,1.59415277777778,0,20.2428611111111,0.0831829395833333,8,109
